"Year","Month","Date","Season","State","Region","Primary_mode","Setting","Setting_group","Etiology","Etiology_group","IFSAC_category","Food_vehicle","Water_exposure","Water_type","Water_type_group","Animal_type","Animal_type_group","Illnesses","Hospitalizations","Deaths","Hospitalizations_std","Deaths_std","Illnesses_std","Hosp_per_ill","Death_per_ill","Food_vehicle_missing","Water_exposure_missing","is_food_related","is_water_related","is_animal_related"
2022,7,"2022-07","Summer","South Dakota","Midwest","Food","Private home/residence","Home/Residential","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",8,1,0,0.0719320156624101,-0.0910801876596986,-0.0161412998777388,0.125,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Pennsylvania","Northeast","Indeterminate/unknown","Unknown","Unknown","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,1,0,0.0719320156624101,-0.0910801876596986,-0.0199766041269386,0.5,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Colorado","West","Person-to-person","Camp","Recreation/Outdoors","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",7,0,0,-0.184606023516803,-0.0910801876596986,-0.0167805172526054,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Colorado","West","Food","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown","Eggs","Eggs",NA,NA,"Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Massachusetts","Northeast","Food","Restaurant: Sit-down dining","Food Service","Salmonella unknown","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Colorado","West","Person-to-person","Hotel/motel","Recreation/Outdoors","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",10,1,0,0.0719320156624101,-0.0910801876596986,-0.0148628651280055,0.1,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Colorado","West","Food","Restaurant: Fast-food (drive up service or pay at counter)","Food Service","Salmonella enterica","Salmonella","Multiple","Italian sub;Chicken Sandwich;roast beef, other",NA,NA,"Other",NA,"Other/Unknown",6,3,0,0.585008094020837,-0.0910801876596986,-0.0174197346274721,0.5,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Minnesota","Midwest","Indeterminate/unknown","Private home/residence","Home/Residential","Escherichia coli, Shiga toxin-producing","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Ohio","Midwest","Indeterminate/unknown","Long-term care/nursing home/assisted living facility","Healthcare","Clostridium difficile","Clostridium",NA,NA,NA,NA,"Other",NA,"Other/Unknown",4,0,0,-0.184606023516803,-0.0910801876596986,-0.0186981693772053,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Private home/residence;Restaurant: Other;Caterer;Restaurant: Sit-down dining","Food Service","Salmonella enterica","Salmonella","Seeded Vegetables","tomatoes",NA,NA,"Other",NA,"Other/Unknown",102,23,0,5.7157688776051,-0.0910801876596986,0.0439451333597253,0.225490196078431,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Minnesota","Midwest","Food","Restaurant: Sit-down dining","Food Service","Vibrio parahaemolyticus","Other","Mollusks","oysters, raw",NA,NA,"Other",NA,"Other/Unknown",4,0,0,-0.184606023516803,-0.0910801876596986,-0.0186981693772053,0,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Utah","West","Water","Park - State Park","Recreation/Outdoors","Other - Bacterium;Saxitoxin;Other - Chemical/Toxin","Other",NA,NA,"Recreational water -- untreated","Lake/Reservoir","Natural/Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Florida","South","Water","Hotel/motel","Recreation/Outdoors","Legionella pneumophila","Other",NA,NA,"Recreational water -- treated","Hot Tub/Spa/Whirlpool","Recreational Water",NA,"Other/Unknown",2,1,0,0.0719320156624101,-0.0910801876596986,-0.0199766041269386,0.5,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Minnesota","Midwest","Person-to-person","Child daycare/preschool","Education","Escherichia coli, Shiga toxin-producing","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",10,1,0,0.0719320156624101,-0.0910801876596986,-0.0148628651280055,0.1,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Unknown","Unknown","Escherichia coli, Shiga toxin-producing","Other","Vegetable Row Crops","spinach",NA,NA,"Other",NA,"Other/Unknown",11,5,0,1.09808417237926,-0.0910801876596986,-0.0142236477531389,0.454545454545455,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Unknown","Unknown","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",20,1,0,0.0719320156624101,-0.0910801876596986,-0.00847069137933913,0.05,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Utah","West","Water","Park - State Park","Recreation/Outdoors","Microcystis unknown;Other - Bacterium;Other - Chemical/Toxin","Unknown",NA,NA,"Recreational water -- untreated","Lake/Reservoir","Natural/Other",NA,"Other/Unknown",8,0,0,-0.184606023516803,-0.0910801876596986,-0.0161412998777388,0,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Alabama","South","Water","Other healthcare facility","Other","Legionella pneumophila","Other",NA,NA,"Undetermined water",NA,"Other",NA,"Other/Unknown",2,2,0,0.328470054841623,-0.0910801876596986,-0.0199766041269386,1,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Utah","West","Water","National Forest","Other","Other - Bacterium;Cyanotoxin unknown;Microcystis unknown","Unknown",NA,NA,"Recreational water -- untreated","Lake/Reservoir","Natural/Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","West Virginia","South","Water","Unknown","Unknown","Giardia unknown","Unknown",NA,NA,"Undetermined water",NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Michigan","Midwest","Food","Restaurant: Sit-down dining","Food Service","Cyclospora cayetanensis","Other","Seeded Vegetables","carrot greens;fennel;cherry tomato",NA,NA,"Other",NA,"Other/Unknown",14,0,0,-0.184606023516803,-0.0910801876596986,-0.012305995628539,0,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Wisconsin","Midwest","Water","Hotel/motel","Recreation/Outdoors","Legionella pneumophila","Other",NA,NA,"Recreational water -- treated","Hot Tub/Spa/Whirlpool","Recreational Water",NA,"Other/Unknown",4,3,0,0.585008094020837,-0.0910801876596986,-0.0186981693772053,0.75,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Iowa","Midwest","Indeterminate/unknown","Restaurant","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,1,0,0.0719320156624101,-0.0910801876596986,-0.019337386752072,0.333333333333333,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Illinois","Midwest","Food","Grocery store/bakery/deli/convenience store","Food Service","Salmonella enterica","Salmonella","Multiple","barbacoa",NA,NA,"Other",NA,"Other/Unknown",13,2,0,0.328470054841623,-0.0910801876596986,-0.0129452130034056,0.153846153846154,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Private home/residence","Home/Residential","Escherichia coli, Shiga toxin-producing","Other","Multiple","frozen falafel",NA,NA,"Other",NA,"Other/Unknown",24,5,0,1.09808417237926,-0.0910801876596986,-0.00591382187987257,0.208333333333333,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Colorado","West","Indeterminate/unknown","Unknown","Unknown","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Rhode Island","Northeast","Person-to-person","Child daycare/preschool","Education","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",8,0,0,-0.184606023516803,-0.0910801876596986,-0.0161412998777388,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Unknown","Unknown","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",20,2,0,0.328470054841623,-0.0910801876596986,-0.00847069137933913,0.1,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Restaurant: Sit-down dining;Private home/residence;Long-term care/nursing home/assisted living facility;Grocery store/bakery/deli/convenience store","Food Service","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",73,9,0,2.12423632909612,-0.0910801876596986,0.0254078294885927,0.123287671232877,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Rhode Island","Northeast","Indeterminate/unknown","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",6,0,0,-0.184606023516803,-0.0910801876596986,-0.0174197346274721,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Maryland","South","Indeterminate/unknown","Restaurant","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Maryland","South","Indeterminate/unknown","Other","Other","Campylobacter","Campylobacter",NA,NA,NA,NA,"Other",NA,"Other/Unknown",10,0,0,-0.184606023516803,-0.0910801876596986,-0.0148628651280055,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Maryland","South","Food","Restaurant: Fast-food (drive up service or pay at counter)","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Kentucky","South","Animal contact","Private home/residence","Home/Residential","Cryptosporidium unknown","Unknown",NA,NA,NA,NA,"Other","Cattle","Cattle",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,1
2022,7,"2022-07","Summer","Connecticut","Northeast","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Campylobacter unknown","Campylobacter",NA,NA,NA,NA,"Other",NA,"Other/Unknown",12,0,0,-0.184606023516803,-0.0910801876596986,-0.0135844303782722,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Georgia","South","Food","Restaurant: Sit-down dining","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,0,0,-0.184606023516803,-0.0910801876596986,-0.0180589520023387,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Georgia","South","Food","Long-term care/nursing home/assisted living facility","Healthcare","Cyclospora cayetanensis","Other","Vegetable Row Crops","Leafy Greens",NA,NA,"Other",NA,"Other/Unknown",7,5,0,1.09808417237926,-0.0910801876596986,-0.0167805172526054,0.714285714285714,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Georgia","South","Food","Unknown","Unknown","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,0,0,-0.184606023516803,-0.0910801876596986,-0.0180589520023387,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Louisiana","South","Food","Caterer","Food Service","Clostridium perfringens","Clostridium",NA,NA,NA,NA,"Other",NA,"Other/Unknown",6,0,0,-0.184606023516803,-0.0910801876596986,-0.0174197346274721,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Colorado","West","Animal contact","Private home/residence","Home/Residential","Campylobacter","Campylobacter",NA,NA,NA,NA,"Other","Dog or puppy","House Pets",3,1,0,0.0719320156624101,-0.0910801876596986,-0.019337386752072,0.333333333333333,0,"Missing","Missing",0,0,1
2022,7,"2022-07","Summer","Multistate","Multistate","Food","Residence - Single-family home","Home/Residential","Salmonella enterica","Salmonella","Fruits","cantaloupe",NA,NA,"Other",NA,"Other/Unknown",87,32,0,8.02461123021802,-0.0910801876596986,0.0343568727367257,0.367816091954023,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Michigan","Midwest","Indeterminate/unknown","Restaurant","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",7,0,0,-0.184606023516803,-0.0910801876596986,-0.0167805172526054,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Colorado","West","Food","Restaurant: Sit-down dining","Food Service","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",21,0,0,-0.184606023516803,-0.0910801876596986,-0.00783147400447249,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Idaho","West","Food","Residence - Single-family home","Home/Residential","Campylobacter unknown","Campylobacter",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Florida","South","Water","Hotel/motel","Recreation/Outdoors","Legionella pneumophila","Other",NA,NA,"Drinking water","Community","Drinking/Community Water",NA,"Other/Unknown",2,2,0,0.328470054841623,-0.0910801876596986,-0.0199766041269386,1,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Wisconsin","Midwest","Person-to-person","Organized camp facility","Recreation/Outdoors","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",7,0,0,-0.184606023516803,-0.0910801876596986,-0.0167805172526054,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Florida","South","Water","Hotel/motel","Recreation/Outdoors","Legionella pneumophila","Other",NA,NA,"Recreational water -- treated","Hot Tub/Spa/Whirlpool;Other","Recreational Water",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Washington","West","Indeterminate/unknown","Unknown","Unknown","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",6,0,0,-0.184606023516803,-0.0910801876596986,-0.0174197346274721,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Washington","West","Water","Park - State Park;Park - Other/Unspecified","Recreation/Outdoors","Norovirus unknown","Norovirus",NA,NA,"Recreational water -- untreated","Lake/Reservoir","Natural/Other",NA,"Other/Unknown",33,0,0,-0.184606023516803,-0.0910801876596986,-0.000160865506072819,0,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Idaho","West","Animal contact","Residence - Single-family home","Home/Residential","Campylobacter unknown","Campylobacter",NA,NA,NA,NA,"Other","Dog or puppy","House Pets",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,1
2022,7,"2022-07","Summer","Idaho","West","Animal contact","Residence - Single-family home","Home/Residential","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other","Lizard","Reptiles",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,1
2022,7,"2022-07","Summer","Idaho","West","Food","Restaurant: Sit-down dining","Food Service","Vibrio parahaemolyticus","Other","Mollusks","oysters, raw",NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Washington","West","Food","Restaurant: Sit-down dining","Food Service","Unknown - Bacterium","Unknown","Grains-beans","rice",NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Michigan","Midwest","Food","Restaurant: Other","Food Service","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",10,3,0,0.585008094020837,-0.0910801876596986,-0.0148628651280055,0.3,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Arizona","West","Person-to-person","Child daycare/preschool","Education","Shigella sonnei","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",4,0,0,-0.184606023516803,-0.0910801876596986,-0.0186981693772053,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Arizona","West","Person-to-person","Child daycare/preschool","Education","Shigella","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,0,0,-0.184606023516803,-0.0910801876596986,-0.0180589520023387,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","Arizona","West","Food","Unknown","Unknown","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",8,5,0,1.09808417237926,-0.0910801876596986,-0.0161412998777388,0.625,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Louisiana","South","Water","Hotel/motel","Recreation/Outdoors","Legionella pneumophila","Other",NA,NA,"Recreational water -- treated","Hot Tub/Spa/Whirlpool","Recreational Water",NA,"Other/Unknown",2,2,0,0.328470054841623,-0.0910801876596986,-0.0199766041269386,1,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Illinois","Midwest","Water","Park - Other/Unspecified;Residence - Single-family home","Home/Residential","Giardia unknown","Unknown",NA,NA,"Recreational water -- treated","Pool - Kiddie/Wading, Permanent;Pool - Other Swimming Pool","Recreational Water",NA,"Other/Unknown",6,1,0,0.0719320156624101,-0.0910801876596986,-0.0174197346274721,0.166666666666667,0,"Missing","Present",0,1,0
2022,7,"2022-07","Summer","Kansas","Midwest","Food","Unknown","Unknown","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","Maine","Northeast","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","South Dakota","Midwest","Food","Park/outdoor area","Recreation/Outdoors","Trichinella","Other","Game","Bear Meat",NA,NA,"Other",NA,"Other/Unknown",6,3,0,0.585008094020837,-0.0910801876596986,-0.0174197346274721,0.5,0,"Present","Missing",1,0,0
2022,7,"2022-07","Summer","Indiana","Midwest","Indeterminate/unknown","Residence - Single-family home","Home/Residential","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",40,0,0,-0.184606023516803,-0.0910801876596986,0.00431365611799365,0,0,"Missing","Missing",0,0,0
2022,7,"2022-07","Summer","California","West","Food","Restaurant: Sit-down dining","Food Service","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",4,0,0,-0.184606023516803,-0.0910801876596986,-0.0186981693772053,0,0,"Missing","Missing",1,0,0
2022,7,"2022-07","Summer","California","West","Food","Caterer","Food Service","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",13,0,0,-0.184606023516803,-0.0910801876596986,-0.0129452130034056,0,0,"Missing","Missing",1,0,0
